-6.360080242156982422e-01,-2.640789151191711426e-01,1.789947032928466797e+00,-4.837414622306823730e-01,4.009588956832885742e-01,1.359584927558898926e-01,2.339098453521728516e+00,4.963392615318298340e-01
-6.360080242156982422e-01,-2.640789151191711426e-01,1.789947032928466797e+00,-4.837414622306823730e-01,4.009588956832885742e-01,1.359584927558898926e-01,2.339098453521728516e+00,4.963392615318298340e-01
-6.360080242156982422e-01,-2.640789151191711426e-01,1.789947032928466797e+00,-4.837414622306823730e-01,4.009588956832885742e-01,1.359584927558898926e-01,2.339098453521728516e+00,4.963392615318298340e-01
-6.360080242156982422e-01,-2.640789151191711426e-01,1.789947032928466797e+00,-4.837414622306823730e-01,4.009588956832885742e-01,1.359584927558898926e-01,2.339098453521728516e+00,4.963392615318298340e-01
-6.360080242156982422e-01,-2.640789151191711426e-01,1.789947032928466797e+00,-4.837414622306823730e-01,4.009588956832885742e-01,1.359584927558898926e-01,2.339098453521728516e+00,4.963392615318298340e-01
-6.360080242156982422e-01,-2.640789151191711426e-01,1.789947032928466797e+00,-4.837414622306823730e-01,4.009588956832885742e-01,1.359584927558898926e-01,2.339098453521728516e+00,4.963392615318298340e-01
-6.360080242156982422e-01,-2.640789151191711426e-01,1.789947032928466797e+00,-4.837414622306823730e-01,4.009588956832885742e-01,1.359584927558898926e-01,2.339098453521728516e+00,4.963392615318298340e-01
-6.360080242156982422e-01,-2.640789151191711426e-01,1.789947032928466797e+00,-4.837414622306823730e-01,4.009588956832885742e-01,1.359584927558898926e-01,2.339098453521728516e+00,4.963392615318298340e-01
-6.360080242156982422e-01,-2.640789151191711426e-01,1.789947032928466797e+00,-4.837414622306823730e-01,4.009588956832885742e-01,1.359584927558898926e-01,2.339098453521728516e+00,4.963392615318298340e-01
-6.360080242156982422e-01,-2.640789151191711426e-01,1.789947032928466797e+00,-4.837414622306823730e-01,4.009588956832885742e-01,1.359584927558898926e-01,2.339098453521728516e+00,4.963392615318298340e-01
-6.360080242156982422e-01,-2.640789151191711426e-01,1.789947032928466797e+00,-4.837414622306823730e-01,4.009588956832885742e-01,1.359584927558898926e-01,2.339098453521728516e+00,4.963392615318298340e-01
-6.360080242156982422e-01,-2.640789151191711426e-01,1.789947032928466797e+00,-4.837414622306823730e-01,4.009588956832885742e-01,1.359584927558898926e-01,2.339098453521728516e+00,4.963392615318298340e-01
-6.360080242156982422e-01,-2.640789151191711426e-01,1.789947032928466797e+00,-4.837414622306823730e-01,4.009588956832885742e-01,1.359584927558898926e-01,2.339098453521728516e+00,4.963392615318298340e-01
-6.360080242156982422e-01,-2.640789151191711426e-01,1.789947032928466797e+00,-4.837414622306823730e-01,4.009588956832885742e-01,1.359584927558898926e-01,2.339098453521728516e+00,4.963392615318298340e-01
-6.360080242156982422e-01,-2.640789151191711426e-01,1.789947032928466797e+00,-4.837414622306823730e-01,4.009588956832885742e-01,1.359584927558898926e-01,2.339098453521728516e+00,4.963392615318298340e-01
-6.360080242156982422e-01,-2.640789151191711426e-01,1.789947032928466797e+00,-4.837414622306823730e-01,4.009588956832885742e-01,1.359584927558898926e-01,2.339098453521728516e+00,4.963392615318298340e-01
